id,player_id,adp,pos_rank,full_name,position,team,date
3b7bbda9-c7fa-4e80-96d5-60a5ce14a289,1e1040c6-edb5-4ae9-abf3-a12770c49fa4,-,,A.J. Green,WR,,2024-05-05
3bb35673-0556-4a5e-972f-e3fcdaae393f,ec772737-d207-4b0c-a276-96f8d3fed6de,-,,Marcus Santos-Silva,TE,,2024-05-05
3bc1c582-f180-4054-bbfb-b136e599192d,72e51cb9-7908-4a47-a8f8-792efcd064c2,-,,Bailey Zappe,QB,NE,2024-05-05
3beab60e-f156-4c12-acbd-6a8dfc65b708,f9cc996b-fd61-4fac-80fd-d7e0eb80c7b3,-,,Dalyn Dawkins,RB,,2024-05-05
3c06ad41-7f53-4bd0-8dfa-7104a9258387,e454b9db-4daa-4097-b0bf-4547391d1141,-,,Isaiah Ford,WR,,2024-05-05
3cab6989-965e-4dfe-9436-4b6232548103,28ba2a9a-0600-4113-8365-9c8ddbb63c88,-,,Kylin Hill,RB,,2024-05-05
3cb3d848-12e3-4428-81a8-1c8523c5d113,a33efd64-d059-4b56-874d-ed237c484823,-,,Jaivon Heiligh,WR,,2024-05-05
3cde11bf-be98-42b4-92e4-31cff24f61e8,7ef01922-6d2e-48f5-b7e7-165535a9a60e,-,,Whop Philyor,WR,,2024-05-05
3d433b9b-16ba-47b2-9428-7b2d7b068d8d,13816c4a-baa0-45bb-a132-56122286b8d9,-,,Ryan Switzer,WR,,2024-05-05
3d6335f7-b494-4b72-bdda-e35b737dd581,c3059018-0cee-42a7-8ad4-e11aa6c5bfe5,-,,Clayton Tune,QB,ARI,2024-05-05
3d76135e-010b-470d-a1f7-83ab70bb4f76,4997ad89-a397-489e-885e-aa2f83b92210,-,,Josh Ferguson,RB,,2024-05-05
3d7e0bbc-8de5-4f3b-9baa-7acdd6943528,452d1457-52c5-4a85-b017-5c9d1a6236b6,-,,Jake Luton,QB,NO,2024-05-05
3dbad6db-8059-496d-967e-a8a0e6465c84,4ac0b9a2-00d0-4719-901e-714a2f73dca4,-,,Neil Pau'u,WR,,2024-05-05
3e100e26-2cea-46de-bc5b-2658d5efaf93,df8225e2-d641-4d0b-823f-f9090ea21292,-,,Tyson Bagent,QB,CHI,2024-05-05
3e4a138e-fbd1-4235-80b3-65241442f38a,5b3149c2-1844-4697-a71b-df853c9d0ef3,-,,Jared Bernhardt,WR,ATL,2024-05-05
3e7b96ba-80ef-42ac-be03-61c6a5b4b736,a02d01f6-0760-4c97-8101-ea1e670af341,-,,Zach Gentry,TE,PIT,2024-05-05
3eef0591-dba0-4a84-ab5f-13298424eb65,786239f0-1d51-4b4a-8558-cd43db2113e9,-,,Michael Bandy,WR,,2024-05-05
3f200171-efaa-46ed-b5b8-41b30d51dc92,eae12782-d24f-4a99-8eee-7e189a629e37,-,,Tyler Davis,TE,GB,2024-05-05
3f2b941e-e9f2-4bd4-bc76-c66311bd545e,8d2e7f39-0543-4c93-bc3b-fe9bd7267ce5,-,,Patrick Ricard,FB,BAL,2024-05-05
3f4abcaf-d841-4655-bb63-9ae5d2282c8b,0539dc1b-a6cc-42d1-af41-3ece95e7c4f3,-,,Jalen Brooks,WR,DAL,2024-05-05
3f9b078b-f713-4f13-8d2c-57fe29be596d,95c6a77b-e53f-46ec-adfe-ffba1ed6c4cf,-,,Grant Calcaterra,TE,PHI,2024-05-05
3f9bb9aa-d272-44a1-8953-77786f17adfe,e5732f82-5e18-45ee-b8e2-4f716873dcb1,-,,Chase Allen,TE,CHI,2024-05-05
400a8044-8d25-4c7b-8ef6-f64da30a88c5,9453991b-18ed-4f93-9ebf-959f6024fc12,-,,Matt Landers,WR,SEA,2024-05-05
401961a1-70e8-4af7-af7b-1ce4e96ca61f,1551d6c8-e6ed-4a68-a3ab-c02179829a90,-,,Kwamie Lassiter,WR,CIN,2024-05-05
403ff4e9-7c77-4154-afb2-cc9148e3d1cd,1facaf38-e5d4-4318-b776-0eaf37e95321,-,,Tyler Shough,QB,,2024-05-05
405984bb-8204-4eb8-be28-f6b15e02a9a7,d09c7110-5c4e-4eb4-8b2b-5c9383bbc0de,-,,Juwann Winfree,WR,,2024-05-05
4067c04b-3bf3-4ab2-b8d6-86b4e55ff59d,3cac0082-1cf1-4c70-a35c-5d2f6438abb2,-,,Gabe Nabers,FB,,2024-05-05
407226b7-66a5-494c-8f8d-5930ba583e7b,f2ccd866-371d-493b-8239-f549ce43c594,-,,Clayton Thorson,QB,,2024-05-05
408ed5b1-24c6-403d-82cb-456fb3ebbd23,1c9e2972-45ee-464b-8f7f-735b34b21102,-,,Connor Davis,TE,,2024-05-05
40968c4a-50df-4086-9799-4be04585db2f,48b9f1fd-bcbb-476d-9ddf-610502310dad,-,,Simi Fehoko,WR,DAL,2024-05-05
41404195-906d-4569-8a5f-c0a9f97eba03,2c124feb-be5d-4ccb-9b9d-3b339b962c13,-,,C.J. Board,WR,TEN,2024-05-05
415ac25f-88be-4dee-8e94-c7b73cb902c1,a11b657b-4893-4bd8-9b4e-bf951554fb1b,-,,Deontay Burnett,WR,,2024-05-05
41b8f0aa-90bb-4eb0-9fb7-4c2dea950d76,4e4d58e3-d266-4d5c-9707-79a35e73cd8e,-,,Emmanuel Sanders,WR,,2024-05-05
41c3e525-c738-4473-9bf0-bf33702258f6,82fb71e6-751c-4d58-9057-d45923b76716,-,,Jody Fortson,TE,KC,2024-05-05
41eb58f0-119f-48dc-89a7-87bd0abcbb25,7904a991-dcdb-4573-a127-143408dc0b89,-,,Dazz Newsome,WR,SF,2024-05-05
420aaed6-419a-4c7a-9d3a-5cbbaf8a4fb0,f12eabf7-9703-49dd-a362-fb53ad065745,-,,Matt Bushman,TE,KC,2024-05-05
423a1a02-cddb-40fd-bb1f-d3ddeb2fc33d,a7d6781d-daf8-4c35-8c6f-bbbb52fb39c5,-,,Nate Stanley,QB,,2024-05-05
423ce9d2-99f2-414e-b400-5efe6d429784,2542ceae-defb-46af-90cb-5edafffccab6,-,,Ben Mason,FB,BAL,2024-05-05
42a2f1c3-a7d3-4067-a737-72c33db3f45e,91532c07-05ef-440c-a5a6-c99bd98053d8,-,,Brian Hill,RB,,2024-05-05
42b97478-2d93-4ecc-9cc9-5916a5d78e3f,7406036e-65c3-47a6-ae31-8daf1b1d9f0f,-,,Tavien Feaster,RB,,2024-05-05
42dcc070-a750-4b85-8b15-2f6a18a097b2,285a5de6-f321-484a-8079-4763cc8a87b9,-,,Keshunn Abram,WR,,2024-05-05
42eb6f18-1462-4fa2-a4c1-499cd434cf91,2114725e-98bf-4a8b-8e81-1e2d2605e9f5,-,,Mason Fairchild,TE,,2024-05-05
42f1abeb-e3d1-4660-83bf-a44c79b2b350,178cd50f-4628-4ea1-9e6f-fdcc4ec4164f,-,,Jadon Haselwood,WR,,2024-05-05
43cadad7-8c18-4205-93fe-d34ffce2f7bd,264ebf06-cd78-40e6-a4d2-ebf384e8fa47,-,,Tony Brooks-James,RB,,2024-05-05
44823ff8-766c-46a6-a559-90e0c82f1c56,1917cbed-4f00-41b1-843c-b77effbf4fa7,-,,Dan Chisena,WR,PIT,2024-05-05
44940962-8ef5-426b-b196-417cffc3b568,b09279b5-72ba-439d-b384-4aedddc23b0a,-,,Chris Carson,RB,,2024-05-05
449bbd66-6c6f-4781-a78f-bd7a025a55a2,bb2ba945-13aa-4e9b-92ac-bef77ea13910,-,,Corey Clement,RB,ARI,2024-05-05
44b1f162-0f20-4f3b-b71b-2d5fe41d218d,d53dfdd0-6941-4ef4-aa5d-6042bf2c30e9,-,,Malik Turner,WR,IND,2024-05-05
44b4336c-73df-4765-a186-65319c5b19f6,8c96de65-f229-4f8f-929e-2fa0b7a2647c,-,,Austin Mack,WR,,2024-05-05
44f639b8-c2fc-4b06-b38e-64fce6e1a888,7ba348a3-0a0a-4134-abd6-bf86cea35828,-,,Chester Rogers,WR,,2024-05-05
451b61a7-a0be-4f78-ae73-c30bd7150ce3,dc2e3603-d50d-4e48-8af4-6a8d7c7446eb,-,,Daurice Fountain,WR,CHI,2024-05-05
4561a785-40d5-4cac-9260-362317b56c62,c089260d-fbfc-431e-ace4-bf719a3f97bb,-,,J.J. Koski,WR,,2024-05-05
45637c78-fd53-404b-a3c0-0c333613ca90,48c8c802-0daf-4222-9b17-85d092c54b9c,-,,Deon Cain,WR,,2024-05-05
45668a66-d231-4362-a7ba-7170d4dac36c,82ae129f-d127-4e46-922c-78e5decfee76,-,,Dwayne Harris,WR,,2024-05-05
4582b4ec-a51a-4ac8-90ca-e95d03fd3a2b,3078e236-afe8-4dd2-89eb-df7cd300437d,-,,Kristian Wilkerson,WR,IND,2024-05-05
459fdc1e-46cd-4796-81d0-bf046f939d78,9be599a1-d7a9-4d85-89b8-cb9b65597fdb,-,,Mason Kinsey,WR,TEN,2024-05-05
45e281bd-cabd-4781-99f8-81ef86db7980,ac1722d5-934c-4c66-a7ef-d4c56c007d17,-,,Tyler Ervin,RB,,2024-05-05
45f35a0a-5cbb-4ef7-b977-d7db396a5841,57568ab9-4003-4823-a575-693131b17eae,-,,Danny Etling,QB,GB,2024-05-05
46357258-1166-42c1-ae80-d9c7881b9547,bfefc920-6a2f-414f-bf8f-b82f6eca72ce,-,,Tony Brown,WR,,2024-05-05
46af0ec2-f562-48e0-abc8-13fdfeec728b,f2d57f80-c6a6-498d-93ef-9ea35e5bad4b,-,,Brandon Zylstra,WR,,2024-05-05
47249c7f-61a7-44b4-86b0-3358c0a08970,404cda46-98c0-4487-b0ab-a19233c9078a,-,,Jake Butt,TE,,2024-05-05
473dec66-f557-4db4-bf40-49edc2190e2f,354b136f-62e0-4b7f-a5c7-fbb3453366fa,-,,Robert Davis,WR,,2024-05-05
4741a64d-25b0-4f22-86fa-1b788b05c3a0,8f89c442-8311-4316-b6ff-c51deaa59d51,-,,Antonio Callaway,WR,DAL,2024-05-05
4771305d-26e9-4dd7-a071-31b24650796a,4b67d3da-148e-4bb9-8647-a3d3fda239a7,-,,Kyle Shurmur,QB,,2024-05-05
4803a0df-9ee6-45da-9d88-b3514905baa6,049a97f0-f34f-4208-b235-0eb900267d35,-,,Wes Hills,RB,,2024-05-05
48115d19-f846-41d7-ab29-06dcc7c7292c,684fc58b-2c49-4dd8-9b55-02df290597aa,-,,Byron Pringle,WR,,2024-05-05
4851aee0-f510-4869-85fe-62245f6efaae,cdfe17eb-960c-4d81-8bbd-ced3e913a1d0,-,,Josh Doctson,WR,,2024-05-05
48ea47a7-85fd-4446-95f1-55930d05b0e9,a87e5777-3663-4c87-8c62-fbc4459def1e,-,,Antoine Green,WR,DET,2024-05-05
48ecb0bd-b861-4716-a283-cd1dd008bc44,db6b7057-d2a0-4e27-8132-e45e6130d09e,-,,Codey McElroy,TE,,2024-05-05
48f39af1-3cca-4c82-8d98-fc54b49c871a,1277be61-08ee-476b-8c53-6d7c840ceeeb,-,,Josh McCown,QB,,2024-05-05
491028a0-f9b1-413e-9877-dc1e826cc79b,6717c6f0-91ec-41b3-8cd1-fa31438b6f71,-,,Greg Bell,RB,,2024-05-05
491ece61-a408-4cbc-80a2-8f91f1133d21,cbd44d70-a500-4e0f-8d9c-a1fa32183aa3,-,,John Ross,WR,,2024-05-05
4980b844-b46c-46e6-b818-2074dca68f91,26a976ec-c0e5-4b77-926a-94077f668475,-,,Mekhi Sargent,RB,,2024-05-05
49998de3-4d4c-4cba-a9e7-412aefa58fb7,3739608a-97c0-4eef-aa3f-c39b049bd703,-,,Payton Thorne,QB,,2024-05-05
49ad9e0c-d98b-4af8-9d91-1c2704d5d857,6117e527-4190-469e-bab6-ef53a136deda,-,,Frank Darby,WR,ATL,2024-05-05
49b33471-a88a-441d-982e-0f97760472c6,6d9ec45b-8432-4105-87e1-325de43859ec,-,,Kennedy Brooks,RB,PHI,2024-05-05
49d28b06-babe-4d45-a5d0-dab5f97eedfc,c990eeea-570c-41ae-bf41-41fff2f30760,-,,Tre Harbison,RB,,2024-05-05
49d4ba66-e87d-4e35-a7e4-4c5920547dbe,a3f9e0e4-7e6a-490d-9858-911e65d39ab9,-,,Eli Wolf,TE,,2024-05-05
4a14d604-8057-4f3b-a1a0-9ad086d05eff,358e6b1c-92f5-4681-a446-238b520e599b,-,,Trevon Wesco,TE,TEN,2024-05-05
4a47e47e-9df2-4dc6-9274-0ad75cfbbb0b,68a43be8-4d12-4dc3-9cc2-df895a6d3938,-,,Tarik Cohen,RB,,2024-05-05
4a50961e-a968-47af-a489-5c66a7939290,f9a96cd4-aaf7-4d8e-98e9-6d9ba8060fd8,-,,Ricky Ortiz,RB,,2024-05-05
4a79cb78-7b64-4544-a82b-4280bd222e34,6bdca556-2005-44fc-92b2-d76c8fc07c0d,-,,James Robinson,RB,NE,2024-05-05
4abfd30c-4f67-489c-9c15-a8bd33330d4c,6138a0a8-55c9-4f5c-8c1e-38eed1b9a675,-,,Stephen Sullivan,TE,CAR,2024-05-05
4ac4b3c4-c33d-443f-a768-d460a47e4867,2c64580d-561d-49b4-91c2-253697751c4a,-,,Jared Cook,TE,,2024-05-05
4b045a7e-f5ac-4042-b8e4-79290424192c,e335d9fe-6f4d-4331-98db-849609ae5a66,-,,Ian Book,QB,PHI,2024-05-05
4b3b9444-7173-4670-98ba-d10c2df10c71,93a6cdca-350b-4f7d-aaf3-157e48f54cc1,-,,Trevor Davis,WR,,2024-05-05
4b5a9d36-7a88-4415-95f5-55df49a4b5ad,685e94d0-d26e-44b8-8c11-16eb1069d768,-,,Chad Hansen,WR,,2024-05-05
4b6787b1-b0a5-4904-a813-62ac2fe70b7b,82f724e7-398a-4875-baa1-c081991ff3d0,-,,Chosen Anderson,WR,MIA,2024-05-05
4ba2d1ee-0bcd-4316-977d-3058279356ee,15346155-dba2-4ccd-ac28-d5bde0a39715,-,,Kevin Austin,WR,JAX,2024-05-05
4bd3be1b-4dab-4e57-b21f-91e627abdf15,2fd96a3f-99fd-43fc-a1f4-e35dd0dfadb2,-,,Tyler Harrell,WR,,2024-05-05
4c1a0721-6c22-4d8f-a0ef-758eb25c8f04,1e5330c5-a525-46b2-8425-ed0895ffd2a2,-,,Shi Smith,WR,CAR,2024-05-05
4c4a58a3-c312-4458-8dce-c395b47a6797,e2821ff7-00de-40c9-bbf4-dbded9b17706,-,,Gabe Holmes,TE,,2024-05-05
4c5a8f9a-9745-42a8-b073-c01705be7731,34563ed6-4c32-415d-8dd7-d7204e553e83,-,,Alex Bachman,WR,HOU,2024-05-05
4c7f94a2-6109-4ba1-85ee-337781528853,0ba0de5e-caca-41f9-a071-4382f288736f,-,,David Fales,QB,,2024-05-05
4c82b750-439f-4735-99ce-6f09b923c9ad,e189462b-2d2d-4d84-81b8-8bbbec0b131d,-,,Danny Amendola,WR,,2024-05-05
4cb28469-c2ac-4ec4-873f-e62130b954b7,473028d3-4ab3-4cd4-8b71-a58f80ea8e4e,-,,Dezmon Patmon,WR,BUF,2024-05-05
4cb8f999-2547-465d-b638-c5637625e269,3f75318e-7db6-4889-8c47-87e0ef05217b,-,,Kyric McGowan,WR,WAS,2024-05-05
4cced627-d671-4ff1-9e58-417db51acb37,579bbfe1-4eab-4bf7-91b9-b3a46a68ed88,-,,Colt McCoy,QB,ARI,2024-05-05
4ce2b0dd-904f-4b2a-bc6e-9bc74d74aad1,0e4f63bd-f309-4c7d-824e-7e9472e8f5ed,-,,Rex Burkhead,RB,,2024-05-05
4d161b53-282a-41cc-8bf5-1b28862c7692,97d5a072-ccff-4324-b181-96b350a82b04,-,,Kevin Shaa,WR,,2024-05-05
4d6f21e6-2d8d-4661-bcfa-8a5b67ec1872,006501e1-af9d-40b6-a828-070b37ee31f6,-,,Geronimo Allison,WR,,2024-05-05
4da237ea-9c7f-43e2-ba15-b8a70197bae8,c20da9dd-e382-47a6-87d4-e33ab7a4d2ea,-,,Velus Jones,WR,CHI,2024-05-05
4e3e1e2b-c6a8-4086-a1a1-68dab9c273d1,760721a9-4772-419d-aa70-43be23889c45,-,,Briley Moore,TE,,2024-05-05
4e7b1c45-bb9e-4d0e-90e3-9d9447de4c7b,485e8990-f428-4f8e-9c25-f5b7eec580e8,-,,T.J. Yeldon,RB,,2024-05-05
4e87b9e8-cdba-438c-bdc3-dd2bd49c433f,e7fab696-cfff-40a3-9da0-39182abb2aea,-,,Tommy Bohanon,FB,,2024-05-05
4ec9d9ae-84e0-4861-91f8-5795e0afa322,d48f429a-edef-487d-a49a-2cc71ee83f6a,-,,C.J. Anderson,RB,,2024-05-05
4f04d213-3418-4352-a070-f6f932a46242,3417a79f-466b-4272-942c-ebdbfaf85b99,-,,Miles Boykin,WR,PIT,2024-05-05
4f1013be-3b02-4bd4-9455-508898daf2ce,9606d993-49b4-4a2f-9f82-28a7e8d214b0,-,,Rod Smith,RB,,2024-05-05
4f29fc83-68a6-471f-ba07-3f3d5d311c09,5a8dfec6-a864-49ff-b02e-8c64192bce48,-,,Jace Sternberger,TE,,2024-05-05
4f4923e1-c8ea-4be9-b2f3-25b22e3bdee8,cece27d1-f761-4d7b-806d-728a053a3874,-,,Ryan Fitzpatrick,QB,,2024-05-05
505aa2de-1ec6-4348-b05e-0dedc8b72cf7,06b8ec36-1e24-493d-8a1b-f8c9d0b68b28,-,,Jake Tonges,TE,CHI,2024-05-05
509ee9f1-e553-4e4f-b8ff-69df91cec15b,9339e8f7-0db1-4644-99cd-a5de7fd4676d,-,,Jay Cutler,QB,,2024-05-05
50cd1bd6-90d2-4a64-a768-8627fc97c579,04350d49-ead8-446a-9fb7-7e9910989386,-,,Terry Godwin,WR,,2024-05-05
510cba76-57f1-497c-8660-2283d67a047c,a3b86b54-9648-48bb-a26f-293777e82a0f,-,,Michael Roberts,TE,,2024-05-05
511b0818-b030-46b1-a332-be9b69165f1a,a0b8375a-9a07-4ca0-86b2-9be58354a837,-,,Michael Dereus,WR,,2024-05-05
5185ea33-9a65-4fda-bc6b-e01fc7ddd783,9e2b4ca7-0859-45fd-8a14-a9f7505bed72,-,,Jaylon Moore,WR,JAX,2024-05-05
51bc80ee-1235-488a-9e3c-57aff9ed9c29,7f96e0b9-cb4c-450d-9980-9bb0475a84aa,-,,Nathan Cottrell,RB,,2024-05-05
520225e6-e8bb-4b8b-93d7-e98f2c3c3e5f,473427a7-5e4b-4ade-8737-ee3ec7becee0,-,,Antonio Brown,WR,,2024-05-05
5224cb69-3a94-4ef6-9b76-30cc29b4884f,5e6778cf-2357-4dad-a725-36eb83bf7486,-,,Dennis Houston,WR,DAL,2024-05-05
523e9c68-b82d-4b54-9c17-f095c6fef0e6,ebe88d63-b3c1-426f-8d1a-6dc0298a21b0,-,,Derek Watt,FB,,2024-05-05
52be3711-cf0b-4a59-a5ae-71969684057a,92339ab6-0f37-4744-ac08-ce550c528129,-,,Jason Vander Laan,TE,,2024-05-05
5302b24b-96e4-402d-ac63-9c4fd5bb42a5,8b84229d-3b1e-4fd4-9b95-1d2eb64eb0c6,-,,KJ Hill,WR,,2024-05-05
532eee03-cb06-45f5-a672-5f5eeebfbaff,60721c33-82a0-4102-a458-7c8aeea7a334,-,,Terrelle Pryor,WR,,2024-05-05
53310b36-fc68-467d-816d-001230b7511a,b54a400e-6561-473e-990e-8d28394fb779,-,,Chris Myarick,FB,NYG,2024-05-05
53847864-e3da-457e-b5ce-8e777c890737,8d2b76a1-5ba5-4874-8bed-69c49d9c5fa3,-,,Ryan Finley,QB,,2024-05-05
53f7e8f8-d295-418d-aadd-44693ad2006e,76e3d3fd-34f4-4a31-9bdf-2da6437773ea,-,,Calvin Jackson,WR,,2024-05-05
54bb3593-3b6b-45f0-8024-4e98ecdf71f8,ef44b171-1cde-4949-8a3c-411ecd79d3df,-,,Michael Jacobson,TE,,2024-05-05
54c93cad-a2f4-40c7-ac0a-b56b95b86665,501540fa-ada9-4e50-8cbc-0afee30178c0,-,,Johnny Johnson,WR,HOU,2024-05-05
54da143a-3769-4a0b-918a-52af74ae115c,91b36e3b-3cff-4ff9-849a-9771591a62a0,-,,Eric Saubert,TE,MIA,2024-05-05
54e4c956-abcf-497d-88de-62d32f891cc3,f67a65a6-e2f2-4b9e-86cf-4955407f366b,-,,Hendon Hooker,QB,DET,2024-05-05
55aafb00-f231-47fd-9f7b-45ab3469f64d,23869482-ff62-4bdb-a299-cff8c3137e46,-,,Josh Bellamy,WR,,2024-05-05
55c97347-caa0-45c1-9249-86eab0ec1146,8dc08a03-fff8-4402-91d5-b04a7233d8f3,-,,John Emery,RB,,2024-05-05
55e937f1-43ed-460a-929a-f8f6ee14fc19,f7ef84ca-e233-4d95-8f94-79cc6977857f,-,,Jalen Wydermyer,TE,IND,2024-05-05
55f9d5b5-e88f-47bf-9198-3eba53a96a9c,bbc2b540-8a00-4d9a-b814-1eec5e92c75b,-,,Alex McGough,QB,,2024-05-05
55fb36a2-36a2-47d0-8e79-411f91c67a08,863ce907-bb3a-4f6e-8203-1b2994d94480,-,,JoJo Ward,WR,,2024-05-05
5601b631-3a8f-44b0-b753-5ea0201094f6,12ac6463-e836-4942-84b3-f29eef3dafc6,-,,Seth Green,TE,DAL,2024-05-05
5603ed90-cdd6-4de1-bd3e-ce09b52f463a,22fa55f8-72bb-47f6-b40a-1f520d7ff858,-,,Paul Perkins,RB,,2024-05-05
562b832f-c191-4536-bbae-808ef2981bcd,2a83a9ce-e31a-4c62-97e3-38d0d3792916,-,,Frank Gore,RB,,2024-05-05
5631c963-e3a3-4c77-8fa6-595970ffff66,7f811b70-9341-444d-87f2-66f45c31c70b,-,,Jerrion Ealy,WR,KC,2024-05-05
563adcd5-5714-41d9-85f2-6c2a754623a4,5fe2b6f4-1d90-4153-bb76-f518698641de,-,,Reece Horn,WR,,2024-05-05
56509115-3fc4-42d6-bd44-e9b00d4e71ac,523d241f-a004-4939-b4d1-6dc813e03eea,-,,Chris Lacy,WR,LV,2024-05-05
56606bbf-0410-4898-88a4-34bd268b036e,528f425f-da83-4275-b479-03b5e42abec8,-,,Kameron Brown,WR,,2024-05-05
575c9a2f-3963-4394-8442-f70eb687aba9,95e93b15-79f1-42cd-993f-6881cc28141b,-,,Josh Whyle,TE,TEN,2024-05-05
579e17fe-25d9-4026-85ec-1ab768b81527,27276d8b-19ee-4222-9312-9a83039f7427,-,,Trishton Jackson,WR,MIN,2024-05-05
57aa28fb-f335-4751-aceb-8808c5d0c649,5dbcbcdb-cdf9-4710-948d-9f5dfe2f91ad,-,,Todd Gurley,RB,,2024-05-05
57acdad6-57c8-424c-bf0a-4d66210fa214,30e9ae9d-a244-4ae2-8c2b-76ab3decbb0d,-,,Gunner Olszewski,WR,PIT,2024-05-05
586f0ce9-f7d1-490f-b8d9-6731c9fb0fb8,7e7a36b9-a57e-4654-8a6c-ffc14ae38f55,-,,Graham Adomitis,TE,,2024-05-05
589708e2-d776-4047-8629-9626b27d32f5,5d65d34d-ac31-470e-b257-884cd1988656,-,,Amari Rodgers,WR,HOU,2024-05-05
58adc516-c3e2-4db9-9778-bb49715c2ecb,13057098-cc2b-4996-b92b-d0eb1fc86068,-,,Blaine Gabbert,QB,KC,2024-05-05
59287244-b976-48e7-b99a-e743f42e6627,875c08ba-6676-453a-98d4-27dc7d74e827,-,,Logan Woodside,QB,ATL,2024-05-05
59312f3b-8334-42f7-9fe9-ba0466cadddb,f6c746de-7a4a-4781-920b-f57b45283eea,-,,Javorius Allen,RB,,2024-05-05
5933653a-cc64-4b86-8108-ea2e42f2e31b,4c510eaf-8f48-4f29-bad3-d2bf04675e9a,-,,Adam Humphries,WR,,2024-05-05
593d8102-9104-4acf-a7a2-e15855c354ba,7211cc82-a3ab-4ce9-bcdb-e2e6a1c6853a,-,,Tyler Gaffney,RB,,2024-05-05
5955be94-52db-41cf-b6f3-ca870976fd39,f890e136-8de0-472a-a698-3b17da4f050f,-,,Julian Fleming,WR,,2024-05-05
5969d73d-62fb-4485-b516-c236dc0cea0b,9b720b37-4178-4389-ab2f-5f82a2b11d4c,-,,Taysir Mack,WR,,2024-05-05
598ddbcb-6a32-4ea1-bc04-5bf0ba7d0e27,16955874-9bf6-4685-b915-b48582fdd4bc,-,,Emeka Emezie,WR,,2024-05-05
59c0451d-f2fb-4057-8ada-6fd916e6f4a5,44608555-7be1-421d-8892-edd66c0abcb6,-,,Jalen Richard,RB,,2024-05-05
59e70dbc-c64a-4978-bfb3-4229d4b14290,dc50f711-8c45-4ca1-a9cf-096186bf6a1d,-,,Artavis Scott,WR,,2024-05-05
59e8478e-2993-4592-8904-4def0c01c398,cf90b7b8-1c52-4aa5-b766-44c2f61db7aa,-,,Nick Vannett,TE,NYG,2024-05-05
5a3d42f2-9c36-44ab-9852-14a2032bd723,1da04e93-e54e-42fe-8d27-25ad7d271c9a,-,,Tyler Eifert,TE,,2024-05-05
5a44df94-9c13-4081-a52e-28a8be16fe8a,f7f7f0bd-b575-4d7c-9933-3c227dfc187c,-,,Brayden Lenius,TE,,2024-05-05
5aa85907-c305-4523-965a-6f7e34bbe72c,b464489b-bf3c-4d18-aa72-4b83e8ffb15b,-,,Scotty Miller,WR,ATL,2024-05-05
5abd7c93-d8c2-48de-b9a8-512152c4e5cd,3a3bea74-ad3b-4f65-9b60-0c7754b3b009,-,,Nick Keizer,TE,,2024-05-05
5afb9b81-5c58-4a67-8e9c-f7aa2bc79225,4a77bc7b-746e-4761-bdd8-6c7af03e4264,-,,Geremy Davis,WR,,2024-05-05
5affc2a0-5775-477a-9902-f636bce78500,a20bc6ad-a8e5-4b91-a40b-224bf7f840da,-,,Rodney Anderson,RB,,2024-05-05
5b0fb080-39b0-4a43-a2c6-0b1f375853ca,c0ee4e8d-07da-4210-9df0-4cd2157c183e,-,,Otis Anderson,RB,,2024-05-05
5b7e2d9e-9511-43f3-9b21-b517988eeb8f,b5c4aae5-f150-426d-b811-5e8cd05eb551,-,,Jon'Vea Johnson,WR,,2024-05-05
5b9260e4-efdf-4829-8732-c8b5de566243,f3a5c04d-f5af-4f6c-8cf7-7af190f50cc6,-,,Chris Evans,RB,CIN,2024-05-05
5b9a4f08-d853-4bb1-815f-347dfb5cb9af,b7f19358-0d6f-48fb-a714-66b773e0ebfb,-,,Devon Williams,WR,,2024-05-05
5ba32545-0b25-42a0-837c-c58de1053da7,243a35b2-3f50-46cd-a281-9195ab7265b6,-,,TJ Tampa,WR,,2024-05-05
5bef65e7-7a4b-43ba-a4b2-df19ebe1bcbe,af646a26-fe0b-44bb-9034-cbcb024fc9bc,-,,Ra'Shaun Henry,WR,ATL,2024-05-05
5bf6e62d-2b1a-4bc8-be6a-ec91f7bba440,c9b11d0a-2e27-48e9-8dd8-c02c64a3026e,-,,Nate Wieting,TE,,2024-05-05
5bf9e86c-cdfc-43c1-9b74-ceda082b4aa3,99e22f99-909f-4299-bfda-f69ca75ee042,-,,Malcolm Perry,WR,,2024-05-05
5c275558-75d3-4b5d-bd13-829b4c1de4b6,892b3243-954e-4572-a48e-a188cf5e73ca,-,,Darrius Shepherd,WR,,2024-05-05
5c4a1eb2-c350-4402-b901-856b2ae0c4f8,f90f4188-4efa-40ac-987f-e01022d2b718,-,,Devin Smith,WR,,2024-05-05
5c50aa5f-2417-4108-ab4f-27af949a34e2,b3356e24-e1e2-4648-bc33-5ba1074bd638,-,,Nick Boyle,TE,,2024-05-05
5c50f7a5-0627-46da-99cc-67506727227f,4d829361-ef54-49d2-8592-a90efaad0522,-,,Corey Sutton,WR,,2024-05-05
5c948699-df1c-4e48-9c3a-e5d637c53b70,d6526d21-cca1-4a63-84fe-aeaeeefc7bbf,-,,Tyrie Cleveland,WR,PHI,2024-05-05
5cce4ad5-b83d-469e-82c4-13d52a83983b,5b9e0c22-7cc4-4103-afde-c95c881f8f31,-,,Andre Patton,WR,,2024-05-05
5ceb4b18-9529-47be-9301-698407877c1e,7f1cf8a9-3ce8-4909-97f1-ca6a599cef35,-,,Malcolm Brown,RB,,2024-05-05
